Field_ID,area_m2,annual_et_ensemble_mm,annual_et_ssebop_mm,annual_et_eemetric_mm,annual_et_sims_mm,annual_et_pt_jpl_mm,annual_et_geesebal_mm,annual_et_disalexi_mm,annual_gridmet_precip_mm,annual_gridmet_precip_eff_mm,annual_tmmx_K,annual_tmmn_K,annual_eto_mm,annual_etr_mm,annual_vpd_kPa,annual_vs_mps,annual_rmax,annual_rmin,annual_daymet_precip_mm,annual_daymet_precip_eff_mm,annual_ndvi,YEAR,eff_factor,HSG,soil_depth_mm,ksat_mean_micromps,elevation_m
1087,253510.1103783565,436.4068886291262,537.8772522068605,420.3466987786688,484.57281631665904,410.0569954452012,375.5906828167194,447.4675420210404,203.00000166893005,195.76421221312245,289.125,272.3499755859375,1212.9999993145466,1652.599997550249,337.230000089854,3.276164293289185,91.85000610351562,28.733333587646484,,240.3871343316994,0.4453023351981782,2021,0.9643557172595084,3.0,1630.3696014383092,8.44405626801338,1257.8722921914348
1101,527843.5443314362,810.7518909644533,833.2301781010613,823.5682656291538,822.3989626034503,734.1234479592093,864.1673135013655,778.733887532926,180.11905306739112,173.69883861290668,289.10654398160256,272.1649372381718,1282.546896648416,1782.3185772605614,339.65832019659115,4.2187988479839005,94.32997525596036,28.34786672358244,,227.03879132650445,0.6556526583813846,2021,0.9643557172595084,7.0,1303.4934034963767,7.773082084842143,1315.356236076411
1102,463247.1122324317,903.2129227312524,900.9733626305853,934.1914289018496,1020.7963564670508,766.7086300230743,884.7156129018055,805.6394345410198,178.70000031590462,172.3303669789186,289.1400146484375,272.3399963378906,1283.200005248189,1783.1999969780445,344.9700000677258,4.109862804412842,92.36666870117188,27.65714263916016,,225.8337773484456,0.7407994107337333,2021,0.9643557172595084,7.0,1520.0,8.037529178232473,1312.3804514839264
1113,521451.4070616471,367.7393446007728,242.88556568248637,324.8142150645469,506.548752667237,430.85962402540594,423.819770128504,340.93964152631526,214.3000006377697,206.6614308237495,289.07501220703125,272.6428527832031,1175.2000012248757,1594.5000025331974,323.1399988848716,3.1561644077301025,95.625,30.33333396911621,,265.8380158328847,0.3963988754114456,2021,0.9643557172595084,5.0,1503.0997186923996,7.385126758023878,1250.4141347586433
1210,232631.8247771436,802.3084708711333,808.9864466061863,855.450715925237,925.1874412504092,737.0717783364302,840.3110941086454,703.0423324953546,177.0117281660517,170.70227207891918,289.101224518406,272.1202511492941,1286.7396570093072,1789.788927656591,341.20559784731813,4.239615347753108,94.46831377442,28.237726962062126,,228.36178740417827,0.745817565553135,2021,0.9643557172595084,7.0,1429.2544056039997,8.218395735830493,1317.792370375239
1211,390655.0610428705,837.3611421258479,808.2716890952183,903.557390322096,938.503357019698,739.5626660920775,843.6645380763028,739.7202013672598,190.89999908208847,184.0955055396469,289.125,272.3199768066406,1268.000003568828,1756.399998776615,334.28999942168593,4.146575450897217,93.85000610351562,28.729999542236328,,228.7565332771808,0.7539096739322572,2021,0.9643557172595084,7.0,1027.2331119866133,6.640626956651105,1316.106787495756
1254,535213.1855490814,883.9227497617209,870.2595107979826,891.6641872895605,866.0913601770203,723.9262365354494,994.6600922462388,911.032741188472,220.90000051259997,213.0261784369541,289.125,273.1222229003906,1183.500000834465,1607.0999994874,325.4399992115796,3.175616502761841,94.9000015258789,30.299999237060547,,267.38154503490927,0.7430606576616802,2021,0.9643557172595084,5.0,1675.6293493350408,6.68931362742253,1250.6975928720271
1310,496627.54013356497,866.4218246814285,946.0622762548988,912.0713929849976,841.2670816704931,690.2365162277797,893.9370200876234,930.556680380283,218.0291046538646,210.25761360192465,289.0888471060913,272.4924657587685,1236.011355196261,1697.9975008001209,342.7168927223668,3.434066857754144,91.09323027469752,28.70448227371315,,262.97364080964013,0.7558631213324091,2021,0.9643557172595084,5.0,1614.414264414445,6.977571789445949,1255.6407651294903
1312,153628.6730082582,713.2204577920998,724.941679678416,754.9126108767147,814.5996976844624,659.6258097737614,692.1818544234412,747.9908807016379,217.20000073313716,209.4580624957702,289.0,272.29998779296875,1224.6999999582767,1676.5000011995437,338.9799999464303,3.3745205402374268,92.0999984741211,29.349998474121094,,264.6322253247313,0.7461102103065057,2021,0.9643557172595084,5.0,1574.0267944335938,8.037225723266602,1256.016946055058
1313,149712.9081095002,746.1973565276709,779.8670077598704,778.9555043915749,821.7165515477101,668.228805321054,737.0084591114523,785.4704698558878,217.20000073313716,209.4580624957702,289.0,272.29998779296875,1224.6999999582767,1676.5000011995437,338.9799999464303,3.3745205402374268,92.0999984741211,29.349998474121094,,264.5324161499191,0.7338389784532241,2021,0.9643557172595084,5.0,1576.0519829187883,7.988422670030808,1254.3370148795827
1329,394752.371362448,797.089431629535,796.4953911543747,878.9043478822563,889.8141011562556,694.6831620492078,797.5408788781159,725.8087668188947,226.20000061392784,218.1372638361456,288.54998779296875,272.33331298828125,1210.399999730289,1662.4999945238233,323.29999941028655,3.494520425796509,93.5999984741211,29.700000762939453,,290.7445376845107,0.8627624884565896,2021,0.9643557172595084,5.0,1577.617716461822,6.820459326604071,1262.0299166828136
1360,487480.61789371504,815.2346008123344,828.3443183845679,853.2064157597008,822.8253945759263,689.8153461865433,912.1664497643816,758.4215898237848,206.2999997138977,198.9465841947322,288.8499755859375,272.6300048828125,1175.8999967873096,1595.7999985516071,316.4699996393174,3.2257533073425293,96.56666564941406,30.700000762939453,,268.5586060278633,0.769030210152646,2021,0.9643557172595084,5.0,1667.2563394490496,6.274681712190631,1250.4542730602511
1422,475512.89615880087,812.5468781941616,855.0569435030063,825.1004379028006,833.2475710919595,691.2707250680525,907.1310157838672,780.4552951809163,220.40000075101847,212.54400080824468,288.8499755859375,272.6750183105469,1183.1999988853931,1610.800000667572,319.76000007241964,3.249315023422241,95.3000030517578,30.049999237060547,,277.6646033007252,0.8346359762718606,2021,0.9643557172595084,5.0,1651.626037291202,6.436135359581152,1255.4284968769005
1431,499933.3844560775,803.1777554812713,848.6573430869173,810.8066210384602,778.437906087277,679.4018387791982,923.1476193645158,786.2480764997671,220.40000075101847,212.54400080824468,288.8499755859375,272.6750183105469,1183.1999988853931,1610.800000667572,319.76000007241964,3.249315023422241,95.3000030517578,30.049999237060547,,278.62029156987654,0.7344935624175014,2021,0.9643557172595084,5.0,1611.5701435031633,7.324060622605591,1256.5593296707234
1439,306897.0254728699,655.4381928676371,604.9663249632699,704.0033391211434,747.9305224809701,631.0142830906906,743.9763590223057,553.7380876853213,221.5999999642372,213.70122691021905,288.8999938964844,272.6000061035156,1182.4000003039837,1607.199998319149,320.6599989682436,3.22219181060791,96.64999389648438,30.25,,278.0516048431578,0.7289017443709979,2021,0.9643557172595084,5.0,1525.5946702164238,9.13090355812196,1255.6668698236713
1446,570321.90053172,717.7150507442035,697.1860710643471,740.9252292362083,778.9407429377763,649.6074388890634,821.0181681769374,667.424521647715,221.3881949651092,213.49697154836647,288.86468016521303,272.57647797993525,1180.4231547080235,1603.2463092102796,321.0624285018295,3.202655401789712,96.1204872269994,30.238233244972243,,281.57738857777645,0.8220561477600065,2021,0.9643557172595084,5.0,1380.98442873577,10.536428092839472,1255.2984782335302
1448,63942.51948873101,582.3542143516845,513.6611653214475,563.4694213548568,688.7991005099785,597.1850781030397,698.1686543789905,509.6420110026904,221.2999997138977,213.4119199536248,288.8499755859375,272.5666809082031,1179.599999472499,1601.5999996066091,321.22999949380755,3.1945204734802246,95.9000015258789,30.233333587646484,,281.66875360792784,0.7293864289494693,2021,0.9643557172595084,7.0,1022.3580932617188,6.141790390014648,1255.9798295113449
1452,512318.8327726122,778.0409683053651,727.1185758684366,775.0672979235583,831.863871697811,685.1313127774467,889.7109247146084,740.4628727860543,220.90000051259997,213.0261784369541,289.125,273.1222229003906,1183.500000834465,1607.0999994874,325.4399992115796,3.175616502761841,94.9000015258789,30.299999237060547,,270.60231991536983,0.7905453895664519,2021,0.9643557172595084,5.0,1695.5174351661892,7.909616583112919,1250.0704457980275
1460,533087.5597066598,420.4152368142952,391.79312133730434,411.41680276683655,501.3643750570619,458.3593428763573,499.6835767124607,332.21322893649733,221.5999999642372,213.70122691021905,288.8999938964844,272.6000061035156,1182.4000003039837,1607.199998319149,320.6599989682436,3.22219181060791,96.64999389648438,30.25,,275.3332010842258,0.4094873719714038,2021,0.9643557172595084,5.0,1660.1260582187583,6.547517373106205,1252.6661558342978
1483,406944.8801564477,706.9848519232951,693.9402587087255,707.0531033700215,732.2504401602876,616.2716567696708,802.3935663224779,701.2512450042233,228.727385543734,220.57456194292047,289.2667866175199,273.2723804535774,1193.437376855039,1621.5296149673234,332.1102934980127,3.186059238514888,91.98684840633554,29.868925909334315,,275.1821676002705,0.7336527198340417,2021,0.9643557172595084,5.0,1663.8176467582946,6.871606604670785,1251.245764741473
1508,501505.0026190173,648.7939586596633,649.0685627117942,654.0432599281298,728.3852650135025,562.3288440472164,719.4393613644967,575.5286659090673,218.4928349286033,210.70481454363676,289.55931218765875,273.0863552502987,1180.6806392613291,1600.3878049552716,337.55108247718704,3.0891517547402283,93.88316096142763,29.294473371196503,,245.8362155812792,0.7407567546285552,2021,0.9643557172595084,5.0,1596.7955302983748,25.9345170527342,1257.260723977267
1509,792253.5991435826,660.2592218128312,659.5777846909638,703.9238955374294,646.9881760647212,526.4712870517089,725.2660788297698,670.8010104054258,218.40000042319295,210.6152890575852,289.5666809082031,273.0857238769531,1180.799997955561,1600.5999980643392,337.66999911516905,3.088219165802002,93.85000610351562,29.299999237060547,,246.1884815939404,0.4396830742904695,2021,0.9643557172595084,5.0,1562.079055367901,16.37384678116947,1257.279940110058
1539,161006.93942642945,851.633106640668,777.1049602891516,919.7616397964518,912.062393935068,755.9541541827173,901.7928694852644,747.4865965980246,179.8000002503395,173.39115820467595,289.5800170898437,272.3666687011719,1251.0000005960464,1722.2000003531575,346.1599996574223,3.684657573699951,92.64999389648438,28.125,,225.0996687775556,0.7757627641193171,2021,0.9643557172595084,6.0,1519.8557349103555,6.950300641800945,1298.2257036391031
1549,522861.894831415,879.9172152627649,818.0240585212554,963.3470185489738,910.2607950718046,764.95550393574,919.7084624506508,760.3757911739877,179.8000002503395,173.39115820467595,289.5800170898437,272.3666687011719,1251.0000005960464,1722.2000003531575,346.1599996574223,3.684657573699951,92.64999389648438,28.125,,225.32278793927196,0.7881956840982144,2021,0.9643557172595084,7.0,1519.7988229039813,7.453520495651198,1304.6694332625823
1550,555126.7234619623,863.9768965976828,805.2217182092676,934.877671919737,890.4861464777847,745.8415392463697,916.0392670517996,777.6859003525028,179.8000002503395,173.39115820467595,289.5800170898437,272.3666687011719,1251.0000005960464,1722.2000003531575,346.1599996574223,3.684657573699951,92.64999389648438,28.125,,226.1725054235876,0.8125249768982734,2021,0.9643557172595084,6.0,1520.0,7.761390750196955,1306.6073050753964
1551,236931.912947986,669.457720548653,653.2158222260506,745.873301608493,744.9208888697493,607.1030339570636,687.4120066320708,608.2303998621906,174.4000001847744,168.1836372682465,289.3499755859375,272.3249816894531,1274.0000045970082,1764.99999820441,349.0899989847094,3.930410861968994,92.5999984741211,27.185714721679688,,225.62113181938057,0.7328108072586351,2021,0.9643557172595084,7.0,1459.666404671366,8.129104680670546,1310.5692642324136
1552,245070.34109621576,648.3291771611746,606.6654212027225,743.7572073853577,733.0111897574681,609.1462396702818,668.5304011157136,555.6496534210361,174.4000001847744,168.1836372682465,289.3499755859375,272.3249816894531,1274.0000045970082,1764.99999820441,349.0899989847094,3.930410861968994,92.5999984741211,27.185714721679688,,226.0642667100076,0.7251826778003987,2021,0.9643557172595084,7.0,1520.034478009835,8.600433198182005,1311.4051398415795
1557,525051.6805307053,657.1910602981527,521.3147024566636,700.5868896718766,732.1424601026865,673.6689766419581,692.2649015336481,625.4770732515583,213.5000007450581,205.8899463534061,288.83331298828125,272.3999938964844,1181.6000018715858,1597.2999973595142,331.1300006378442,3.1216437816619877,91.625,29.299999237060547,,252.14560758856769,0.7258557728486301,2021,0.9643557172595084,7.0,937.61936707318,7.981249406757967,1311.960626352418
1335,506448.743198648,806.8981626132619,865.8181007287048,866.3785641573522,844.9516237221288,687.1754991584102,805.3267837164999,803.9030760857512,216.69999831914905,208.97588230919723,289.125,272.3249816894531,1220.49999897182,1670.1000023707747,335.2400000859052,3.38547945022583,93.3000030517578,29.649999618530277,,266.6939702775319,0.7938372847534783,2021,0.9643557172595084,5.0,1603.181082468758,7.000945292340774,1255.3847301164997
1451,514489.872250655,757.3757268926613,740.1829801228803,767.420867736679,761.2738815054274,674.1435398115432,906.840454846698,755.09430793839,221.00834828786404,213.13066423348116,289.0505041427324,272.971743252621,1182.4436075473648,1605.6102146350706,324.2996366763456,3.180737020913753,95.17087150490056,30.28194151400229,,271.834208882281,0.6292775984256275,2021,0.9643557172595084,5.0,1712.7345507938394,8.497183687099502,1250.455006602387
1556,481744.6351535916,576.9661708457287,476.72571185720346,590.7858425414363,628.2556766503374,582.6554451763703,601.8177114322135,577.9853431789203,213.5000007450581,205.8899463534061,288.83331298828125,272.3999938964844,1181.6000018715858,1597.2999973595142,331.1300006378442,3.1216437816619877,91.625,29.299999237060547,,248.41803311955184,0.5929843146872454,2021,0.9643557172595084,5.0,1296.1006724452639,13.099353071824138,1306.3810452273049
1558,177617.25657443306,351.66793012999767,176.23392326982398,368.7267460294588,517.7581505289559,491.4775891390197,312.3246187991816,307.5279595307412,213.5000007450581,205.8899463534061,288.83331298828125,272.3999938964844,1181.6000018715858,1597.2999973595142,331.1300006378442,3.1216437816619877,91.625,29.299999237060547,,250.52032709559316,0.4937264998578052,2021,0.9643557172595084,7.0,856.4390676152916,6.6447882592479335,1301.8037924525588
1605,140050.57720183095,638.1050334222159,529.9627241845345,670.7303941264568,655.2426130653269,628.5326368849766,673.1576140555941,611.4400043832414,206.2000008225441,198.85014969213572,289.04998779296875,272.625,1192.199999436736,1614.0999987199905,330.6300006080419,3.154794454574585,91.6199951171875,29.233333587646484,,233.3355086807669,0.7649181326620264,2021,0.9643557172595084,5.0,1283.235607640046,10.134203522874838,1264.6549721486622
1606,152981.4923652253,655.0606551355683,561.5261787097635,672.82713369841,635.1856343439407,629.5412882329372,699.47228529451,676.3949846400426,206.2000008225441,198.85014969213572,289.04998779296875,272.625,1192.199999436736,1614.0999987199905,330.6300006080419,3.154794454574585,91.6199951171875,29.233333587646484,,230.20314141780253,0.7691019986064148,2021,0.9643557172595084,5.0,1293.6825561523438,10.233153343200684,1263.137005767784
1692,476131.81820094027,781.6445013200268,704.0242712965302,818.580064630258,847.1196857422481,711.9639210456979,822.8916771068016,687.5753222103333,214.10000202059743,206.46856101383543,289.8499755859375,272.6400146484375,1211.000000230968,1651.9999981746078,356.1799996774644,3.0745205879211426,90.35000610351562,27.13333320617676,,223.98020592558376,0.756462502419365,2021,0.9643557172595084,7.0,1621.6976439707546,8.039675054299169,1258.0571608310397
15,241159.81643217197,837.7474290676865,847.036051302147,799.8070238612177,858.9385306234849,765.0097859586328,855.5579267324007,894.4935342773322,233.70000019669533,221.98840390993712,288.29998779296875,272.04998779296875,1152.9999989271164,1578.6999969780445,335.85999948717654,3.204109668731689,92.0999984741211,31.16666603088379,,196.1039497205686,,2022,0.9498861947928924,6.0,1567.0847080550175,10.653082416987656,1258.6019699216265
533,35025.429939066824,803.5335421370819,850.1852283487508,796.6281593706755,907.3443399664698,763.1118071236072,837.9475562677541,657.2772962342488,214.90000063180923,204.13054386113944,288.1000061035156,272.0833435058594,1195.900000013411,1663.299997240305,331.4699983559549,3.904931545257568,95.9000015258789,31.06666755676269,,239.922255800965,,2022,0.9498861947928924,6.0,1520.0,7.379270104840492,1312.1712045306028
999,486539.6996350685,805.634961588483,787.3310920033487,811.0302921802678,854.3341457341008,736.4122906322231,930.962804804204,712.8341433362993,223.40000119805336,212.2045770547465,288.1000061035156,271.8285522460937,1121.499998562038,1530.200005620718,319.769999910146,3.1457533836364746,97.35000610351562,32.400001525878906,,224.56984414111227,,2022,0.9498861947928924,5.0,1548.6680581514295,8.335219800189556,1255.6776241334478
1075,541044.8893508747,818.0816359360874,844.1396100362904,804.5049987461737,866.2121400504928,760.4412617753236,926.8970253556848,753.397590760481,222.14793648748864,211.01525807119503,288.0739278330244,271.8453168485524,1122.83031590169,1532.7823808260794,318.72922324422206,3.168908072836193,96.90004250184214,32.53042272983499,,222.6885482395653,,2022,0.9498861947928924,5.0,1579.9293579428304,7.126173212413442,1256.5688982898466
1087,253510.1103783565,561.5488431617556,609.8505884961102,521.5915192067391,608.1829376435967,540.266798339312,619.5966282397512,513.5797996694745,258.8000008761883,245.8305480446797,288.04998779296875,272.07501220703125,1154.7000027671456,1584.2000005245209,333.5500012282282,3.2517807483673096,93.125,31.200000762939453,,201.899015860717,,2022,0.9498861947928924,3.0,1630.3696014383092,8.44405626801338,1257.8722921914348
1101,527843.5443314362,861.8066213962935,880.0591527512629,867.2302215992853,962.127432909041,789.3823687199443,911.3194219569372,703.2698339817794,222.3838944119132,211.2393912461585,288.20073007477754,271.7722848100484,1189.4068427656864,1655.421578300695,323.5558150844239,4.001201899680082,99.0215259758773,31.878174141958777,,242.50752485535784,,2022,0.9498861947928924,7.0,1303.4934034963767,7.773082084842143,1315.356236076411
1102,463247.1122324317,834.6582574743786,843.3104021763673,857.9109848171959,934.0007105128362,777.2147345349614,846.1258349992019,673.7671088789398,214.90000063180923,204.13054386113944,288.1000061035156,272.0833435058594,1195.900000013411,1663.299997240305,331.4699983559549,3.904931545257568,95.9000015258789,31.06666755676269,,239.92297072500165,,2022,0.9498861947928924,7.0,1520.0,8.037529178232473,1312.3804514839264
1113,521451.4070616471,664.9207985527341,686.7037971074337,652.7573862686681,656.6159424565133,606.7229252081921,807.3537051784991,630.643487793607,230.99999928474423,219.42371031774655,288.1500244140625,271.83331298828125,1120.5999985337255,1526.6000004336238,322.96999917551875,3.1038355827331543,95.5999984741211,32.150001525878906,,240.4816084756632,,2022,0.9498861947928924,5.0,1503.0997186923996,7.385126758023878,1250.4141347586433
1210,232631.8247771436,772.8113564323967,758.1760738878568,763.3730899551863,917.6946660837248,753.8280686413813,782.4519510328996,595.5005792982838,218.08471838976985,207.15566329373928,288.3018258557918,271.8219396282849,1193.8762829353172,1663.2963076059636,325.3329496333261,4.019394492227427,99.08537414814296,31.77388684540345,,244.3174210145944,,2022,0.9498861947928924,7.0,1429.2544056039997,8.218395735830493,1317.792370375239
1211,390655.0610428705,787.0099116569701,771.8001018589254,800.3708056649234,907.351220021945,761.9482739482742,816.6042258395202,610.2464333052569,237.2999994456768,225.4079934978094,287.8499755859375,271.6000061035156,1173.9000017642977,1628.099996484816,317.38999971561134,3.938082218170166,98.8000030517578,32.2400016784668,,244.8488387187073,,2022,0.9498861947928924,7.0,1027.2331119866133,6.640626956651105,1316.106787495756
1254,535213.1855490814,869.5300231334027,864.5627499533019,883.0241535713085,876.3800056516386,778.9317492779788,1003.4080818433924,836.5755140357014,229.00000059604645,217.52393917374863,288.3666687011719,272.0800170898437,1124.9000009447336,1534.800006315112,325.07999933324754,3.099452018737793,95.5999984741211,32.400001525878906,,242.6612136200092,,2022,0.9498861947928924,5.0,1675.6293493350408,6.68931362742253,1250.6975928720271
1310,496627.54013356497,796.133833597847,805.1455800551626,779.6246886187256,785.8531975325757,730.8573321622831,900.1359086169787,795.1006846535902,216.8049031597542,205.93998447486004,288.08027033462804,272.29125359602614,1172.1726049450667,1617.2306543850907,339.5970107772822,3.371728929315405,92.28271237487594,30.885930790283005,,206.94028605786588,,2022,0.9498861947928924,5.0,1614.414264414445,6.977571789445949,1255.6407651294903
1312,153628.6730082582,779.4263479618616,727.2456729012323,768.946679512308,877.23811501279,744.8597554898507,813.7596093153048,726.9351350453472,218.69999960064888,207.74011042186743,288.1000061035156,272.1333312988281,1164.0000011995437,1601.2999989911914,336.63000088743865,3.321917772293091,93.25,31.22857093811035,,209.45700048841303,,2022,0.9498861947928924,5.0,1574.0267944335938,8.037225723266602,1256.016946055058
1313,149712.9081095002,807.9155112134385,786.2809755265622,784.5927347147608,885.3242261447938,758.526340922657,868.5312697194506,762.2081862368892,218.69999960064888,207.74011042186743,288.1000061035156,272.1333312988281,1164.0000011995437,1601.2999989911914,336.63000088743865,3.321917772293091,93.25,31.22857093811035,,209.74437060371125,,2022,0.9498861947928924,5.0,1576.0519829187883,7.988422670030808,1254.3370148795827
1329,394752.371362448,821.4718721537871,807.7968748990703,836.9592277034573,885.0678121568372,755.8199869518315,864.0906976894403,707.6410397193994,228.60000064969063,217.14398474678737,287.83331298828125,271.6000061035156,1144.6999987885356,1576.60000179708,318.67999940924346,3.400000095367432,94.3000030517578,32.224998474121094,,222.3523134525344,,2022,0.9498861947928924,5.0,1577.617716461822,6.820459326604071,1262.0299166828136
1360,487480.61789371504,837.6111869102975,862.3318185157591,852.9297603929429,860.3548637682993,764.6647600256086,1000.3666313325848,746.2824120233834,238.50000113248825,226.5478585338398,287.8999938964844,271.8499755859375,1119.1000003442168,1526.4000021219254,315.77999940142035,3.1852054595947266,96.5,33.233333587646484,,212.3520870414495,,2022,0.9498861947928924,5.0,1667.2563394490496,6.274681712190631,1250.4542730602511
1422,475512.89615880087,778.586897345685,806.3700601443895,785.0251874804985,774.9323994276057,703.3232357466401,907.7922597721176,734.5943481488652,221.79999858140943,210.68475665756395,288.0666809082031,271.8499755859375,1123.1999995335937,1533.500000461936,318.4400004502386,3.175342559814453,96.7750015258789,32.56666564941406,,232.55721856660807,,2022,0.9498861947928924,5.0,1651.626037291202,6.436135359581152,1255.4284968769005
1431,499933.3844560775,823.6003573128836,851.6272735184057,822.2000286669357,871.9641141942369,749.3952095501851,978.8329587861596,737.0387464358295,221.79999858140943,210.68475665756395,288.0666809082031,271.8499755859375,1123.1999995335937,1533.500000461936,318.4400004502386,3.175342559814453,96.7750015258789,32.56666564941406,,222.6209835099397,,2022,0.9498861947928924,5.0,1611.5701435031633,7.324060622605591,1256.5593296707234
1439,306897.0254728699,697.9020552290638,637.2429043675701,707.8924051689597,787.2643804940004,686.3030085481495,743.8204554561243,574.1795695872848,223.40000119805336,212.2045770547465,288.1000061035156,271.8285522460937,1121.499998562038,1530.200005620718,319.769999910146,3.1457533836364746,97.35000610351562,32.400001525878906,,223.68354583319447,,2022,0.9498861947928924,5.0,1525.5946702164238,9.13090355812196,1255.6668698236713
1446,570321.90053172,733.2837946510793,715.2997928899706,731.3124800639747,776.0049259312523,702.6774384847266,846.2927439607878,658.0045689999855,224.9532362381728,213.6799735766253,288.029400186874,271.7260368504939,1119.1701469171378,1526.1051119902856,320.05240633762435,3.128151392716802,96.39688009360714,32.364698567558136,,226.83178288318152,,2022,0.9498861947928924,5.0,1380.98442873577,10.536428092839472,1255.2984782335302
1448,63942.51948873101,551.994860057021,486.9687587840824,520.9903626069146,636.147773360639,593.4481789342649,617.2522989198089,455.4352086094044,225.6000007390976,214.29432624733516,288.0,271.683349609375,1118.2000005468726,1524.400005057454,320.16999990679324,3.120821952819824,96.0,32.349998474121094,,226.92561497483484,,2022,0.9498861947928924,7.0,1022.3580932617188,6.141790390014648,1255.9798295113449
1452,512318.8327726122,765.4713657269546,697.7695445241299,735.7529089698868,841.5096386869353,716.6886789147853,853.7672223529003,628.6890092236241,229.00000059604645,217.52393917374863,288.3666687011719,272.0800170898437,1124.9000009447336,1534.800006315112,325.07999933324754,3.099452018737793,95.5999984741211,32.400001525878906,,244.1034719103187,,2022,0.9498861947928924,5.0,1695.5174351661892,7.909616583112919,1250.0704457980275
1460,533087.5597066598,365.1047266788357,273.02711115380936,344.89298203477773,482.9848729481414,447.3211067345568,387.8215486598141,242.67413296186015,223.40000119805336,212.2045770547465,288.1000061035156,271.8285522460937,1121.499998562038,1530.200005620718,319.769999910146,3.1457533836364746,97.35000610351562,32.400001525878906,,220.44958941635025,,2022,0.9498861947928924,5.0,1660.1260582187583,6.547517373106205,1252.6661558342978
1483,406944.8801564477,777.7961281944599,769.1387344453266,776.350410378607,797.7299529864642,715.5040281402471,934.4986194636704,732.0233430412142,236.55512915587664,224.70045149261807,288.348514364267,272.3885577310162,1132.1828722472278,1543.648350086141,330.2460744145816,3.0936711983040657,91.93587583755912,31.92355144344473,,246.8328002442748,,2022,0.9498861947928924,5.0,1663.8176467582946,6.871606604670785,1251.245764741473
1508,501505.0026190173,739.6578109483289,710.0894273984659,747.7572867717065,873.2365315336084,676.3560254717072,777.2283393224596,570.8961423876651,303.4961862491704,288.28683749037606,288.09558514100667,272.1500244140625,1134.6088419466605,1549.38673716481,336.1685979228717,3.092979934841703,93.76151232503298,30.699470940789485,,233.6435846849808,,2022,0.9498861947928924,5.0,1596.7955302983748,25.9345170527342,1257.260723977267
1509,792253.5991435826,750.7531473902175,731.903570768886,745.3590536279642,840.0755564061717,682.8570979522917,803.8305966836142,636.8363033030985,303.1999998986721,288.005494164955,288.1000061035156,272.1500244140625,1134.6000005677342,1549.3999992236495,336.2799993585795,3.0917809009552,93.76667022705078,30.674999237060547,,235.37745954930003,,2022,0.9498861947928924,5.0,1562.079055367901,16.37384678116947,1257.279940110058
1539,161006.93942642945,712.6719772990281,639.2023588719263,731.5650354306365,787.8708823016287,720.671374898939,769.5731044212991,560.9669155530194,217.6999998986721,206.7902245101627,288.0666809082031,272.1500244140625,1162.700000658631,1601.7999980449677,332.2599992696196,3.5238356590271,96.0500030517578,31.19999885559082,,230.9066175694524,,2022,0.9498861947928924,6.0,1519.8557349103555,6.950300641800945,1298.2257036391031
1549,522861.894831415,752.3865125880238,698.5471141974557,795.1235573427291,791.0953275863754,734.4860455696698,815.5927717075692,607.9572070643235,217.6999998986721,206.7902245101627,288.0666809082031,272.1500244140625,1162.700000658631,1601.7999980449677,332.2599992696196,3.5238356590271,96.0500030517578,31.19999885559082,,231.52366840322324,,2022,0.9498861947928924,7.0,1519.7988229039813,7.453520495651198,1304.6694332625823
1550,555126.7234619623,714.0420245694824,647.2909640741407,747.3389219025034,768.4512506779668,716.5214052310104,771.8479045163542,580.9704440063055,217.6999998986721,206.7902245101627,288.0666809082031,272.1500244140625,1162.700000658631,1601.7999980449677,332.2599992696196,3.5238356590271,96.0500030517578,31.19999885559082,,231.2674142675984,,2022,0.9498861947928924,6.0,1520.0,7.761390750196955,1306.6073050753964
1551,236931.912947986,808.0376822204514,793.0299627484336,816.453586270752,946.9019688136468,771.5727266854715,821.6654034150866,640.630520445296,218.50000131130216,207.55013480783484,288.3599853515625,271.8199768066406,1180.7000003382564,1636.2999972179532,331.5299991630018,3.745753526687622,96.63333129882812,31.26666641235352,,239.3384040829006,,2022,0.9498861947928924,7.0,1459.666404671366,8.129104680670546,1310.5692642324136
1552,245070.34109621576,792.3014404362937,736.9044149788721,838.0054432672094,952.3771312584568,766.5902458316854,771.7166170562645,596.9029891134652,218.50000131130216,207.55013480783484,288.3599853515625,271.8199768066406,1180.7000003382564,1636.2999972179532,331.5299991630018,3.745753526687622,96.63333129882812,31.26666641235352,,240.8626424351484,,2022,0.9498861947928924,7.0,1520.034478009835,8.600433198182005,1311.4051398415795
1557,525051.6805307053,509.86195217278976,446.4113510431438,533.614940764241,570.693450160662,528.6819446678071,569.8322197692947,399.1876538156016,254.0000002980232,241.2710937604828,288.04998779296875,272.29998779296875,1134.300002157688,1545.100001014769,331.5699999891221,3.1197259426116943,92.64999389648438,31.700000762939453,,221.0984178988413,,2022,0.9498861947928924,7.0,937.61936707318,7.981249406757967,1311.960626352418
1335,506448.743198648,836.146361006682,834.3594142132896,834.5317737887658,892.9117556574315,773.2322938609303,870.8429906165269,791.6512089662043,216.0000010728836,205.17541909438208,288.0249938964844,272.04998779296875,1158.1000009402633,1592.7999956086278,332.87000057660043,3.3230137825012207,94.33333587646484,31.571428298950195,,209.91437366171172,,2022,0.9498861947928924,5.0,1603.181082468758,7.000945292340774,1255.3847301164997
